date,température,humidité
25-04-2026 18:51:48,0.0,0.0
25-04-2026 18:52:21,0.0,0.0
25-04-2026 18:53:00,130.9,32.2
25-04-2026 19:02:26,129.7,29.7
25-04-2026 19:05:50,53.9,43.4
25-04-2026 19:06:34,89.0,47.6
25-04-2026 19:07:11,72.7,50.1
25-04-2026 19:08:44,108.2,71.1
25-04-2026 19:09:18,37.0,58.2
25-04-2026 19:13:33,43.6,1.5
25-04-2026 19:21:15,45.9,71.7
26-04-2026 15:10:06,117.9,80.5
26-04-2026 15:15:20,40.0,4.3
26-04-2026 15:23:49,39.2,59.7
26-04-2026 15:28:17,0.0,0.0
26-04-2026 15:53:28,0.0,0.0
26-04-2026 16:13:23,99.8,74.1
26-04-2026 16:18:37,136.5,80.8
